,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
30,282.615,2018-05-05 16:12:17.237678000,H1a4,2018-05-05 16:12:16.955063000,390,0 days 00:00:00.336136000,2018-05-05 16:12:17.123131000,2018-05-05 16:12:16.787284500,2018-05-05 16:12:16.881429000,-73.634,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
31,294.387,2018-05-05 16:12:17.585586000,H1a4,2018-05-05 16:12:17.291199000,390,0 days 00:00:00.335615000,2018-05-05 16:12:17.459006500,2018-05-05 16:12:17.123131000,2018-05-05 16:12:17.237678000,-53.521,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
32,290.658,2018-05-05 16:12:17.917472000,H1a4,2018-05-05 16:12:17.626814000,390,0 days 00:00:00.335993000,2018-05-05 16:12:17.794810500,2018-05-05 16:12:17.459006500,2018-05-05 16:12:17.585586000,-41.228,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
33,298.426,2018-05-05 16:12:18.261233000,H1a4,2018-05-05 16:12:17.962807000,390,0 days 00:00:00.319770000,2018-05-05 16:12:18.122692000,2018-05-05 16:12:17.794810500,2018-05-05 16:12:17.917472000,-45.335,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
34,314.626,2018-05-05 16:12:18.597203000,H1a4,2018-05-05 16:12:18.282577000,390,0 days 00:00:00.336077000,2018-05-05 16:12:18.450615500,2018-05-05 16:12:18.122692000,2018-05-05 16:12:18.261233000,-21.344,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
35,355.141,2018-05-05 16:12:18.973795000,H1a4,2018-05-05 16:12:18.618654000,390,0 days 00:00:00.335627000,2018-05-05 16:12:18.786467500,2018-05-05 16:12:18.450615500,2018-05-05 16:12:18.597203000,-21.451,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
36,347.034,2018-05-05 16:12:19.301315000,H1a4,2018-05-05 16:12:18.954281000,390,0 days 00:00:00.335942000,2018-05-05 16:12:19.122252000,2018-05-05 16:12:18.786467500,2018-05-05 16:12:18.973795000,19.514,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
37,359.087,2018-05-05 16:12:19.649310000,H1a4,2018-05-05 16:12:19.290223000,390,0 days 00:00:00.335653000,2018-05-05 16:12:19.458049500,2018-05-05 16:12:19.122252000,2018-05-05 16:12:19.301315000,11.092,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
38,346.675,2018-05-05 16:12:19.972551000,H1a4,2018-05-05 16:12:19.625876000,390,0 days 00:00:00.319711000,2018-05-05 16:12:19.785731500,2018-05-05 16:12:19.458049500,2018-05-05 16:12:19.649310000,23.434,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
39,367.071,2018-05-05 16:12:20.312658000,H1a4,2018-05-05 16:12:19.945587000,390,0 days 00:00:00.335825000,2018-05-05 16:12:20.113499500,2018-05-05 16:12:19.785731500,2018-05-05 16:12:19.972551000,26.964,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
40,346.36,2018-05-05 16:12:20.627772000,H1a4,2018-05-05 16:12:20.281412000,390,0 days 00:00:00.336102000,2018-05-05 16:12:20.449463000,2018-05-05 16:12:20.113499500,2018-05-05 16:12:20.312658000,31.246,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
41,362.365,2018-05-05 16:12:20.979879000,H1a4,2018-05-05 16:12:20.617514000,390,0 days 00:00:00.335569000,2018-05-05 16:12:20.785298500,2018-05-05 16:12:20.449463000,2018-05-05 16:12:20.627772000,10.258,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
42,338.054,2018-05-05 16:12:21.291137000,H1a4,2018-05-05 16:12:20.953083000,390,0 days 00:00:00.335859000,2018-05-05 16:12:21.121012500,2018-05-05 16:12:20.785298500,2018-05-05 16:12:20.979879000,26.796,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
43,345.696,2018-05-05 16:12:21.634638000,H1a4,2018-05-05 16:12:21.288942000,390,0 days 00:00:00.335703000,2018-05-05 16:12:21.456793500,2018-05-05 16:12:21.121012500,2018-05-05 16:12:21.291137000,2.195,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
44,337.555,2018-05-05 16:12:21.962200000,H1a4,2018-05-05 16:12:21.624645000,390,0 days 00:00:00.320162000,2018-05-05 16:12:21.784726000,2018-05-05 16:12:21.456793500,2018-05-05 16:12:21.634638000,9.993,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
45,381.784,2018-05-05 16:12:22.326591000,H1a4,2018-05-05 16:12:21.944807000,390,0 days 00:00:00.335591000,2018-05-05 16:12:22.112602500,2018-05-05 16:12:21.784726000,2018-05-05 16:12:21.962200000,17.393,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
