,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
55,-1186.818,2018-05-02 18:21:02.814046000,H2a1,2018-05-02 18:21:04.000864000,428,0 days 00:00:00.703785000,2018-05-02 18:21:04.352756500,2018-05-02 18:21:03.681191500,2018-05-02 18:21:04.034275000,33.411,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
56,-1190.41,2018-05-02 18:21:03.514239000,H2a1,2018-05-02 18:21:04.704649000,428,0 days 00:00:00.799466000,2018-05-02 18:21:05.104382000,2018-05-02 18:21:04.352756500,,,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
57,-1469.84,2018-05-02 18:21:04.034275000,H2a1,2018-05-02 18:21:05.504115000,428,0 days 00:00:00.911782000,2018-05-02 18:21:05.960006000,2018-05-02 18:21:05.104382000,2018-05-02 18:21:05.671987000,167.872,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
58,-743.91,2018-05-02 18:21:05.671987000,H2a1,2018-05-02 18:21:06.415897000,428,0 days 00:00:01.103139000,2018-05-02 18:21:06.967466500,2018-05-02 18:21:05.960006000,2018-05-02 18:21:06.609448000,193.551,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
59,-909.588,2018-05-02 18:21:06.609448000,H2a1,2018-05-02 18:21:07.519036000,428,0 days 00:00:01.327659000,2018-05-02 18:21:08.182865500,2018-05-02 18:21:06.967466500,2018-05-02 18:21:07.669833000,150.797,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
60,-1176.862,2018-05-02 18:21:07.669833000,H2a1,2018-05-02 18:21:08.846695000,428,0 days 00:00:01.087284000,2018-05-02 18:21:09.390337000,2018-05-02 18:21:08.182865500,2018-05-02 18:21:09.029116000,182.421,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
61,-904.863,2018-05-02 18:21:09.029116000,H2a1,2018-05-02 18:21:09.933979000,428,0 days 00:00:00.927451000,2018-05-02 18:21:10.397704500,2018-05-02 18:21:09.390337000,2018-05-02 18:21:10.109839000,175.86,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
62,-751.591,2018-05-02 18:21:10.109839000,H2a1,2018-05-02 18:21:10.861430000,428,0 days 00:00:00.799650000,2018-05-02 18:21:11.261255000,2018-05-02 18:21:10.397704500,2018-05-02 18:21:11.063657000,202.227,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
63,-597.423,2018-05-02 18:21:11.063657000,H2a1,2018-05-02 18:21:11.661080000,428,0 days 00:00:00.911779000,2018-05-02 18:21:12.116969500,2018-05-02 18:21:11.261255000,2018-05-02 18:21:11.837484000,176.404,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
64,-735.375,2018-05-02 18:21:11.837484000,H2a1,2018-05-02 18:21:12.572859000,428,0 days 00:00:01.087149000,2018-05-02 18:21:13.116433500,2018-05-02 18:21:12.116969500,2018-05-02 18:21:12.746616000,173.757,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
65,-913.392,2018-05-02 18:21:12.746616000,H2a1,2018-05-02 18:21:13.660008000,428,0 days 00:00:01.343127000,2018-05-02 18:21:14.331571500,2018-05-02 18:21:13.116433500,2018-05-02 18:21:13.810982000,150.974,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
66,-1192.153,2018-05-02 18:21:13.810982000,H2a1,2018-05-02 18:21:15.003135000,428,,,2018-05-02 18:21:14.331571500,,,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
