,Unnamed: 0,Asynchrony,IOI,Max,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Tap Onset,Test,True Onset,User ID
2421,2421,310.026,0 days 00:00:00.335919000,05/05/18 04:01 PM,05/05/18 04:01 PM,,-0.15300000000000225,-25.74,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2422,2422,301.488,0 days 00:00:00.335555000,05/05/18 04:01 PM,05/05/18 04:01 PM,,-8.174,-25.893,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2423,2423,326.378,0 days 00:00:00.335821000,05/05/18 04:01 PM,05/05/18 04:01 PM,,24.624000000000002,-34.067,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2424,2424,285.211,0 days 00:00:00.335956000,05/05/18 04:01 PM,05/05/18 04:01 PM,,-41.302,-9.443,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2425,2425,289.035,0 days 00:00:00.319737000,05/05/18 04:01 PM,05/05/18 04:01 PM,,20.043,-50.745,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2426,2426,272.377,0 days 00:00:00.335731000,05/05/18 04:01 PM,05/05/18 04:01 PM,,-32.652,-30.701999999999998,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2427,2427,329.621,0 days 00:00:00.335758000,05/05/18 04:01 PM,05/05/18 04:01 PM,,57.217,-63.354,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2428,2428,354.18199999999996,0 days 00:00:00.335918000,05/05/18 04:01 PM,05/05/18 04:01 PM,,24.401,-6.1370000000000005,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2429,2429,349.999,0 days 00:00:00.335788000,05/05/18 04:01 PM,05/05/18 04:01 PM,,-4.053000000000001,18.264,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2430,2430,341.824,0 days 00:00:00.319964000,05/05/18 04:01 PM,05/05/18 04:01 PM,,7.649000000000001,14.210999999999999,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2431,2431,378.216,0 days 00:00:00.335776000,05/05/18 04:01 PM,05/05/18 04:01 PM,,20.58,21.86,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2432,2432,316.384,0 days 00:00:00.335732000,05/05/18 04:01 PM,05/05/18 04:01 PM,,-61.788,42.44,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2433,2433,353.218,0 days 00:00:00.335850000,05/05/18 04:01 PM,05/05/18 04:01 PM,,36.715999999999994,-19.348,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2434,2434,320.376,0 days 00:00:00.336032000,05/05/18 04:01 PM,05/05/18 04:01 PM,,-33.024,17.368,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2435,2435,336.51199999999994,0 days 00:00:00.335554000,05/05/18 04:01 PM,05/05/18 04:01 PM,,16.613999999999997,-15.655999999999999,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2436,2436,324.394,0 days 00:00:00.320112000,05/05/18 04:01 PM,05/05/18 04:01 PM,,3.324,0.958,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2437,2437,331.816,0 days 00:00:00.335681000,05/05/18 04:01 PM,05/05/18 04:01 PM,,-8.147,4.282,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2438,2438,356.494,0 days 00:00:00.335654000,05/05/18 04:01 PM,05/05/18 04:01 PM,,24.705,-3.865,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2439,2439,352.426,0 days 00:00:00.335777000,05/05/18 04:01 PM,05/05/18 04:01 PM,,-4.190999999999999,20.84,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2440,2440,319.482,0 days 00:00:00.336247000,05/05/18 04:01 PM,05/05/18 04:01 PM,,-129.862,16.649,9.02766666666666,35.0273952603855,05/05/18 04:01 PM,05/05/18 04:01 PM,H1a3,05/05/18 04:01 PM,390
2441,2441,263.21,0 days 00:00:00.319955000,05/05/18 04:12 PM,05/05/18 04:12 PM,,56.467999999999996,-113.213,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2442,2442,315.753,0 days 00:00:00.335602000,05/05/18 04:12 PM,05/05/18 04:12 PM,,36.896,-56.745,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2443,2443,336.351,0 days 00:00:00.335971000,05/05/18 04:12 PM,05/05/18 04:12 PM,,20.229,-19.849,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2444,2444,344.27,0 days 00:00:00.335914000,05/05/18 04:12 PM,05/05/18 04:12 PM,,7.976,0.38,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2445,2445,319.58299999999997,0 days 00:00:00.335671000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-24.444000000000003,8.356,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2446,2446,323.888,0 days 00:00:00.320032000,05/05/18 04:12 PM,05/05/18 04:12 PM,,19.944000000000003,-16.088,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2447,2447,347.75699999999995,0 days 00:00:00.335780000,05/05/18 04:12 PM,05/05/18 04:12 PM,,8.121,3.8560000000000003,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2448,2448,347.64,0 days 00:00:00.335695000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-0.03200000000000003,11.977,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2449,2449,335.222,0 days 00:00:00.335776000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-12.499,11.945,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2450,2450,327.10200000000003,0 days 00:00:00.335969000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-8.313,-0.5539999999999999,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2451,2451,318.702,0 days 00:00:00.335665000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-8.096,-8.867,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2452,2452,326.694,0 days 00:00:00.320099000,05/05/18 04:12 PM,05/05/18 04:12 PM,,23.558,-16.963,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2453,2453,325.893,0 days 00:00:00.335514000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-16.216,6.595,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2454,2454,301.695,0 days 00:00:00.336063000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-24.747,-9.621,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2455,2455,284.885,0 days 00:00:00.335938000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-16.685000000000002,-34.368,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2456,2456,280.834,0 days 00:00:00.335648000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-3.7609999999999886,-51.053000000000004,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2457,2457,244.044,0 days 00:00:00.319666000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-20.808000000000007,-54.81399999999999,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2458,2458,260.063,0 days 00:00:00.335808000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-0.12300000000000466,-75.622,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2459,2459,247.6,0 days 00:00:00.335811000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-12.465999999999994,-75.745,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2460,2460,267.982,0 days 00:00:00.335878000,05/05/18 04:12 PM,05/05/18 04:12 PM,,20.314999999999998,-88.211,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2461,2461,247.483,0 days 00:00:00.335848000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-20.468999999999994,-67.896,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2462,2462,218.65,0 days 00:00:00.319860000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-12.844999999999999,-88.365,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2463,2463,209.87599999999998,0 days 00:00:00.335951000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-24.86500000000001,-101.21,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2464,2464,213.832,0 days 00:00:00.335565000,05/05/18 04:12 PM,05/05/18 04:12 PM,,4.342000000000013,-126.075,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2465,2465,226.18900000000002,0 days 00:00:00.335937000,05/05/18 04:12 PM,05/05/18 04:12 PM,,11.985,-121.73299999999999,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2466,2466,226.203,0 days 00:00:00.336006000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-0.05500000000000682,-109.74799999999999,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2467,2467,242.04,0 days 00:00:00.319916000,05/05/18 04:12 PM,05/05/18 04:12 PM,,31.926999999999992,-109.803,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2468,2468,266.27099999999996,0 days 00:00:00.335624000,05/05/18 04:12 PM,05/05/18 04:12 PM,,8.522999999999996,-77.876,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2469,2469,261.923,0 days 00:00:00.335557000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-4.280999999999992,-69.35300000000001,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2470,2470,282.615,0 days 00:00:00.336136000,05/05/18 04:12 PM,05/05/18 04:12 PM,,20.113,-73.634,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2471,2471,294.387,0 days 00:00:00.335615000,05/05/18 04:12 PM,05/05/18 04:12 PM,,12.293,-53.521,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2472,2472,290.658,0 days 00:00:00.335993000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-4.106999999999999,-41.228,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2473,2473,298.426,0 days 00:00:00.319770000,05/05/18 04:12 PM,05/05/18 04:12 PM,,23.991,-45.335,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2474,2474,314.626,0 days 00:00:00.336077000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-0.10699999999999932,-21.344,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2475,2475,355.14099999999996,0 days 00:00:00.335627000,05/05/18 04:12 PM,05/05/18 04:12 PM,,40.965,-21.451,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2476,2476,347.034,0 days 00:00:00.335942000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-8.421999999999999,19.514,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2477,2477,359.087,0 days 00:00:00.335653000,05/05/18 04:12 PM,05/05/18 04:12 PM,,12.342,11.092,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2478,2478,346.675,0 days 00:00:00.319711000,05/05/18 04:12 PM,05/05/18 04:12 PM,,3.530000000000001,23.434,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2479,2479,367.07099999999997,0 days 00:00:00.335825000,05/05/18 04:12 PM,05/05/18 04:12 PM,,4.2819999999999965,26.964000000000002,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2480,2480,346.36,0 days 00:00:00.336102000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-20.988,31.246,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2481,2481,362.365,0 days 00:00:00.335569000,05/05/18 04:12 PM,05/05/18 04:12 PM,,16.538,10.258,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2482,2482,338.05400000000003,0 days 00:00:00.335859000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-24.601,26.796,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2483,2483,345.69599999999997,0 days 00:00:00.335703000,05/05/18 04:12 PM,05/05/18 04:12 PM,,7.798,2.195,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2484,2484,337.555,0 days 00:00:00.320162000,05/05/18 04:12 PM,05/05/18 04:12 PM,,7.4,9.993,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2485,2485,381.784,0 days 00:00:00.335591000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-95.631,17.393,-33.9620222222222,46.948834477492106,05/05/18 04:12 PM,05/05/18 04:12 PM,H1a4,05/05/18 04:12 PM,390
2486,2486,331.34,0 days 00:00:00.319817000,05/05/18 04:04 PM,05/05/18 04:04 PM,,89.761,-78.238,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2487,2487,354.974,0 days 00:00:00.335783000,05/05/18 04:04 PM,05/05/18 04:04 PM,,7.667999999999999,11.523,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2488,2488,338.921,0 days 00:00:00.336167000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-16.436999999999998,19.191,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2489,2489,342.265,0 days 00:00:00.335549000,05/05/18 04:04 PM,05/05/18 04:04 PM,,3.9620000000000006,2.7539999999999996,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2490,2490,334.407,0 days 00:00:00.335964000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-8.273,6.716,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2491,2491,342.269,0 days 00:00:00.319838000,05/05/18 04:04 PM,05/05/18 04:04 PM,,23.987999999999996,-1.557,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2492,2492,358.52099999999996,0 days 00:00:00.335775000,05/05/18 04:04 PM,05/05/18 04:04 PM,,0.3150000000000013,22.430999999999997,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2493,2493,337.528,0 days 00:00:00.335633000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-20.851,22.746,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2494,2494,341.949,0 days 00:00:00.336013000,05/05/18 04:04 PM,05/05/18 04:04 PM,,4.041,1.895,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2495,2495,333.6,0 days 00:00:00.335815000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-8.151,5.936,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2496,2496,325.128,0 days 00:00:00.335666000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-8.323,-2.215,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2497,2497,324.965,0 days 00:00:00.319785000,05/05/18 04:04 PM,05/05/18 04:04 PM,,15.718,-10.538,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2498,2498,340.96,0 days 00:00:00.335837000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-0.057000000000000384,5.18,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2499,2499,340.88199999999995,0 days 00:00:00.335955000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-0.19599999999999973,5.122999999999999,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2500,2500,336.724,0 days 00:00:00.336030000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-4.233,4.927,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2501,2501,327.986,0 days 00:00:00.335676000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-8.384,0.6940000000000001,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2502,2502,315.922,0 days 00:00:00.319698000,05/05/18 04:04 PM,05/05/18 04:04 PM,,3.914,-7.69,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2503,2503,327.897,0 days 00:00:00.335803000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-4.130000000000001,-3.7760000000000002,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2504,2504,331.976,0 days 00:00:00.335942000,05/05/18 04:04 PM,05/05/18 04:04 PM,,3.9400000000000004,-7.906000000000001,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2505,2505,311.22900000000004,0 days 00:00:00.335670000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-20.474999999999998,-3.966,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2506,2506,311.11,0 days 00:00:00.336261000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-0.7100000000000009,-24.441,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2507,2507,318.70099999999996,0 days 00:00:00.319259000,05/05/18 04:04 PM,05/05/18 04:04 PM,,24.593,-25.151,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2508,2508,331.255,0 days 00:00:00.336146000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-4.333,-0.5579999999999999,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2509,2509,314.464,0 days 00:00:00.335628000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-16.273000000000003,-4.891,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2510,2510,306.171,0 days 00:00:00.335743000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-8.407999999999998,-21.164,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2511,2511,326.61,0 days 00:00:00.335798000,05/05/18 04:04 PM,05/05/18 04:04 PM,,20.384,-29.572,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2512,2512,310.16200000000003,0 days 00:00:00.336193000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-16.843,-9.187999999999999,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2513,2513,334.45300000000003,0 days 00:00:00.319907000,05/05/18 04:04 PM,05/05/18 04:04 PM,,40.577,-26.031,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2514,2514,342.17400000000004,0 days 00:00:00.335460000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-7.832,14.546,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2515,2515,346.39599999999996,0 days 00:00:00.336123000,05/05/18 04:04 PM,05/05/18 04:04 PM,,3.559,6.7139999999999995,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2516,2516,350.11699999999996,0 days 00:00:00.335574000,05/05/18 04:04 PM,05/05/18 04:04 PM,,4.27,10.273,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2517,2517,333.579,0 days 00:00:00.335769000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-16.733,14.543,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2518,2518,325.552,0 days 00:00:00.320223000,05/05/18 04:04 PM,05/05/18 04:04 PM,,7.519,-2.19,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2519,2519,324.802,0 days 00:00:00.335466000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-15.993000000000002,5.329,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2520,2520,328.95099999999996,0 days 00:00:00.335945000,05/05/18 04:04 PM,05/05/18 04:04 PM,,3.6700000000000017,-10.664000000000001,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2521,2521,320.786,0 days 00:00:00.335917000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-8.136999999999999,-6.994,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2522,2522,328.564,0 days 00:00:00.336007000,05/05/18 04:04 PM,05/05/18 04:04 PM,,7.687999999999999,-15.130999999999998,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2523,2523,324.17900000000003,0 days 00:00:00.319588000,05/05/18 04:04 PM,05/05/18 04:04 PM,,12.033999999999999,-7.443,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2524,2524,332.191,0 days 00:00:00.335831000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-8.231,4.591,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2525,2525,331.978,0 days 00:00:00.335742000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-0.12399999999999967,-3.64,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2526,2526,315.611,0 days 00:00:00.335877000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-16.502,-3.764,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2527,2527,294.855,0 days 00:00:00.335887000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-20.766,-20.266,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2528,2528,307.17400000000004,0 days 00:00:00.335662000,05/05/18 04:04 PM,05/05/18 04:04 PM,,12.543999999999993,-41.032,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2529,2529,266.19,0 days 00:00:00.319784000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-25.10599999999999,-28.488000000000003,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
2530,2530,290.343,0 days 00:00:00.335725000,05/05/18 04:04 PM,05/05/18 04:04 PM,,-50.506,-53.593999999999994,-6.3328,19.3629555602256,05/05/18 04:04 PM,05/05/18 04:04 PM,H1b1,05/05/18 04:04 PM,390
