,Asynchrony,Tap Onset,Test,True Onset,User ID,Sanitized Tap Onset,Sanitized Asynchrony
594,45.441203,2018-04-27 14:45:43.502993,A4a3,2018-04-27 14:44:58.061790,423,2018-04-27 14:45:42.149909,44.088119000000006
595,39.546877,2018-04-27 14:45:43.624402,A2b2,2018-04-27 14:45:04.077525,423,2018-04-27 14:45:43.502993,39.425468
596,40.057672000000004,2018-04-27 14:45:44.785355,A2b2,2018-04-27 14:45:04.727683,423,2018-04-27 14:45:43.624402,38.896719000000004
597,40.703502,2018-04-27 14:45:46.104564,A2b2,2018-04-27 14:45:05.401062,423,2018-04-27 14:45:44.785355,39.384293
598,41.436189000000006,2018-04-27 14:45:47.510630,A2b2,2018-04-27 14:45:06.074441,423,2018-04-27 14:45:46.104564,40.030123
599,42.023432,2018-04-27 14:45:48.748031,A2b2,2018-04-27 14:45:06.724599,423,2018-04-27 14:45:47.510630,40.786031
600,42.727595,2018-04-27 14:45:50.125573,A2b2,2018-04-27 14:45:07.397978,423,2018-04-27 14:45:48.748031,41.350053
601,43.488822000000006,2018-04-27 14:45:51.560179,A2b2,2018-04-27 14:45:08.071357,423,2018-04-27 14:45:50.125573,42.054216000000004
602,44.051370000000006,2018-04-27 14:45:52.796106,A2b2,2018-04-27 14:45:08.744736,423,2018-04-27 14:45:51.560179,42.815443
603,44.759443000000005,2018-04-27 14:45:54.154337,A2b2,2018-04-27 14:45:09.394894,423,2018-04-27 14:45:52.796106,43.401212
604,45.456846000000006,2018-04-27 14:45:55.525119,A2b2,2018-04-27 14:45:10.068273,423,2018-04-27 14:45:54.154337,44.086064
605,49.290115,2018-04-27 14:46:00.031767,A2b2,2018-04-27 14:45:10.741652,423,2018-04-27 14:45:55.525119,44.783467
606,49.327867000000005,2018-04-27 14:46:00.719677,A2b2,2018-04-27 14:45:11.391810,423,2018-04-27 14:46:00.031767,48.639957
607,48.797407,2018-04-27 14:46:00.862596,A2b2,2018-04-27 14:45:12.065189,423,2018-04-27 14:46:00.719677,48.654488
608,49.031764,2018-04-27 14:46:01.770332,A2b2,2018-04-27 14:45:12.738568,423,2018-04-27 14:46:00.862596,48.124028
609,49.335265,2018-04-27 14:46:02.747211,A2b2,2018-04-27 14:45:13.411946,423,2018-04-27 14:46:01.770332,48.358386
610,51.21094900000001,2018-04-27 14:46:05.273054,A2b2,2018-04-27 14:45:14.062105,423,2018-04-27 14:46:02.747211,48.685106000000005
611,51.752764000000006,2018-04-27 14:46:06.488248,A2b2,2018-04-27 14:45:14.735484,423,2018-04-27 14:46:05.273054,50.53757
612,51.97856,2018-04-27 14:46:07.387423,A2b2,2018-04-27 14:45:15.408863,423,2018-04-27 14:46:06.488248,51.079385
613,52.337735,2018-04-27 14:46:08.396756,A2b2,2018-04-27 14:45:16.059021,423,2018-04-27 14:46:07.387423,51.328402000000004
614,52.588293,2018-04-27 14:46:09.320693,A2b2,2018-04-27 14:45:16.732400,423,2018-04-27 14:46:08.396756,51.664356000000005
615,54.101252,2018-04-27 14:46:11.507031,A2b2,2018-04-27 14:45:17.405779,423,2018-04-27 14:46:09.320693,51.914914
616,47.742282,2018-04-27 14:46:12.526517,A1b1,2018-04-27 14:45:24.784235,423,2018-04-27 14:46:11.507031,46.722796
617,47.979006000000005,2018-04-27 14:46:14.109999,A1b1,2018-04-27 14:45:26.130993,423,2018-04-27 14:46:12.526517,46.395524
618,46.792460000000005,2018-04-27 14:46:14.246990,A1b1,2018-04-27 14:45:27.454530,423,2018-04-27 14:46:14.109999,46.655469000000004
619,47.238812,2018-04-27 14:46:16.040100,A1b1,2018-04-27 14:45:28.801288,423,2018-04-27 14:46:14.246990,45.445702000000004
620,47.090186,2018-04-27 14:46:17.215011,A1b1,2018-04-27 14:45:30.124825,423,2018-04-27 14:46:16.040100,45.915275
621,45.888275,2018-04-27 14:46:17.336637,A1b1,2018-04-27 14:45:31.448362,423,2018-04-27 14:46:17.215011,45.766649
622,45.412626,2018-04-27 14:46:18.207746,A1b1,2018-04-27 14:45:32.795120,423,2018-04-27 14:46:17.336637,44.541517000000006
623,49.694383,2018-04-27 14:46:23.813040,A1b1,2018-04-27 14:45:34.118657,423,2018-04-27 14:46:18.207746,44.089089
624,48.756743,2018-04-27 14:46:24.222158,A1b1,2018-04-27 14:45:35.465415,423,2018-04-27 14:46:23.813040,48.347625
625,47.515992000000004,2018-04-27 14:46:24.304944,A1b1,2018-04-27 14:45:36.788952,423,2018-04-27 14:46:24.222158,47.433206000000006
626,46.430826,2018-04-27 14:46:24.566535,A1b1,2018-04-27 14:45:38.135709,423,2018-04-27 14:46:24.304944,46.169235
627,45.275449,2018-04-27 14:46:24.734696,A1b1,2018-04-27 14:45:39.459247,423,2018-04-27 14:46:24.566535,45.107288000000004
628,44.116971,2018-04-27 14:46:24.899755,A1b1,2018-04-27 14:45:40.782784,423,2018-04-27 14:46:24.734696,43.951912
629,43.145181,2018-04-27 14:46:25.274722,A1b1,2018-04-27 14:45:42.129541,423,2018-04-27 14:46:24.899755,42.770214
630,42.120905,2018-04-27 14:46:25.573984,A1b1,2018-04-27 14:45:43.453079,423,2018-04-27 14:46:25.274722,41.821643
631,41.148857,2018-04-27 14:46:25.948693,A1b1,2018-04-27 14:45:44.799836,423,2018-04-27 14:46:25.573984,40.774148000000004
632,40.122201000000004,2018-04-27 14:46:26.245575,A1b1,2018-04-27 14:45:46.123374,423,2018-04-27 14:46:25.948693,39.825319
633,39.153151,2018-04-27 14:46:26.600062,A1b1,2018-04-27 14:45:47.446911,423,2018-04-27 14:46:26.245575,38.798664
634,38.145468,2018-04-27 14:46:26.939136,A1b1,2018-04-27 14:45:48.793668,423,2018-04-27 14:46:26.600062,37.806394000000004
635,37.187025000000006,2018-04-27 14:46:27.304231,A1b1,2018-04-27 14:45:50.117206,423,2018-04-27 14:46:26.939136,36.82193
636,36.124194,2018-04-27 14:46:27.588157,A1b1,2018-04-27 14:45:51.463963,423,2018-04-27 14:46:27.304231,35.840268
637,35.158419,2018-04-27 14:46:27.945920,A1b1,2018-04-27 14:45:52.787501,423,2018-04-27 14:46:27.588157,34.800656000000004
638,34.118372,2018-04-27 14:46:28.252630,A1b1,2018-04-27 14:45:54.134258,423,2018-04-27 14:46:27.945920,33.811662000000005
639,27.955815,2018-04-27 14:46:28.619308,A3b1,2018-04-27 14:46:00.663493,423,2018-04-27 14:46:28.252630,27.589137
640,27.195306000000002,2018-04-27 14:46:28.926917,A3b1,2018-04-27 14:46:01.731611,423,2018-04-27 14:46:28.619308,26.887697000000003
641,26.01172,2018-04-27 14:46:29.275848,A3b1,2018-04-27 14:46:03.264128,423,2018-04-27 14:46:28.926917,25.662789
642,24.53853,2018-04-27 14:46:29.590594,A3b1,2018-04-27 14:46:05.052064,423,2018-04-27 14:46:29.275848,24.223784000000002
643,23.780036000000003,2018-04-27 14:46:29.946658,A3b1,2018-04-27 14:46:06.166622,423,2018-04-27 14:46:29.590594,23.423972000000003
644,23.060717,2018-04-27 14:46:30.225797,A3b1,2018-04-27 14:46:07.165080,423,2018-04-27 14:46:29.946658,22.781578
645,22.323581,2018-04-27 14:46:30.556779,A3b1,2018-04-27 14:46:08.233198,423,2018-04-27 14:46:30.225797,21.992599000000002
646,21.049517,2018-04-27 14:46:30.931332,A3b1,2018-04-27 14:46:09.881815,423,2018-04-27 14:46:30.556779,20.674964000000003
647,20.042069,2018-04-27 14:46:31.270641,A3b1,2018-04-27 14:46:11.228572,423,2018-04-27 14:46:30.931332,19.70276
648,19.310665,2018-04-27 14:46:31.607355,A3b1,2018-04-27 14:46:12.296690,423,2018-04-27 14:46:31.270641,18.973951
649,17.836238,2018-04-27 14:46:31.688665,A3b1,2018-04-27 14:46:13.852427,423,2018-04-27 14:46:31.607355,17.754928
650,16.202179,2018-04-27 14:46:31.935422,A3b1,2018-04-27 14:46:15.733243,423,2018-04-27 14:46:31.688665,15.955422
651,15.308412,2018-04-27 14:46:32.272313,A3b1,2018-04-27 14:46:16.963901,423,2018-04-27 14:46:31.935422,14.971521000000001
652,14.601679,2018-04-27 14:46:32.610478,A3b1,2018-04-27 14:46:18.008799,423,2018-04-27 14:46:32.272313,14.263514
653,9.314681,2018-04-27 14:46:32.918239,A1a4,2018-04-27 14:46:23.603558,423,2018-04-27 14:46:32.610478,9.006920000000001
654,9.033886,2018-04-27 14:46:32.962524,A1a4,2018-04-27 14:46:23.928638,423,2018-04-27 14:46:32.918239,8.989601
655,8.988576,2018-04-27 14:46:33.265513,A1a4,2018-04-27 14:46:24.276937,423,2018-04-27 14:46:32.962524,8.685587
656,9.012193,2018-04-27 14:46:33.614209,A1a4,2018-04-27 14:46:24.602016,423,2018-04-27 14:46:33.265513,8.663497000000001
657,9.026882,2018-04-27 14:46:33.953978,A1a4,2018-04-27 14:46:24.927096,423,2018-04-27 14:46:33.614209,8.687113
658,8.996754000000001,2018-04-27 14:46:34.272149,A1a4,2018-04-27 14:46:25.275395,423,2018-04-27 14:46:33.953978,8.678583
659,8.978001,2018-04-27 14:46:34.578475,A1a4,2018-04-27 14:46:25.600474,423,2018-04-27 14:46:34.272149,8.671675
660,9.001578,2018-04-27 14:46:34.927132,A1a4,2018-04-27 14:46:25.925554,423,2018-04-27 14:46:34.578475,8.652921000000001
661,8.983104,2018-04-27 14:46:35.256957,A1a4,2018-04-27 14:46:26.273853,423,2018-04-27 14:46:34.927132,8.653279000000001
662,9.01956,2018-04-27 14:46:35.618492,A1a4,2018-04-27 14:46:26.598932,423,2018-04-27 14:46:35.256957,8.658025
663,8.750827000000001,2018-04-27 14:46:35.698059,A1a4,2018-04-27 14:46:26.947232,423,2018-04-27 14:46:35.618492,8.67126
664,8.650715,2018-04-27 14:46:35.923026,A1a4,2018-04-27 14:46:27.272311,423,2018-04-27 14:46:35.698059,8.425748
665,8.711891000000001,2018-04-27 14:46:36.309282,A1a4,2018-04-27 14:46:27.597391,423,2018-04-27 14:46:35.923026,8.325635
666,8.704109,2018-04-27 14:46:36.649799,A1a4,2018-04-27 14:46:27.945690,423,2018-04-27 14:46:36.309282,8.363592
667,8.726512000000001,2018-04-27 14:46:36.997281,A1a4,2018-04-27 14:46:28.270769,423,2018-04-27 14:46:36.649799,8.37903
668,8.726518,2018-04-27 14:46:37.322367,A1a4,2018-04-27 14:46:28.595849,423,2018-04-27 14:46:36.997281,8.401432
669,8.738282,2018-04-27 14:46:37.682430,A1a4,2018-04-27 14:46:28.944148,423,2018-04-27 14:46:37.322367,8.378219
670,8.664177,2018-04-27 14:46:37.933404,A1a4,2018-04-27 14:46:29.269227,423,2018-04-27 14:46:37.682430,8.413203000000001
671,8.676077000000001,2018-04-27 14:46:38.270384,A1a4,2018-04-27 14:46:29.594307,423,2018-04-27 14:46:37.933404,8.339097
672,8.628135,2018-04-27 14:46:38.570741,A1a4,2018-04-27 14:46:29.942606,423,2018-04-27 14:46:38.270384,8.327778
673,8.678506,2018-04-27 14:46:38.946191,A1a4,2018-04-27 14:46:30.267685,423,2018-04-27 14:46:38.570741,8.303056
674,8.70843,2018-04-27 14:46:39.301195,A1a4,2018-04-27 14:46:30.592765,423,2018-04-27 14:46:38.946191,8.353426
675,8.697658,2018-04-27 14:46:39.638722,A1a4,2018-04-27 14:46:30.941064,423,2018-04-27 14:46:39.301195,8.360131
676,8.673774,2018-04-27 14:46:39.939917,A1a4,2018-04-27 14:46:31.266143,423,2018-04-27 14:46:39.638722,8.372579
677,8.683416000000001,2018-04-27 14:46:40.297859,A1a4,2018-04-27 14:46:31.614443,423,2018-04-27 14:46:39.939917,8.325474
678,8.670767,2018-04-27 14:46:40.610289,A1a4,2018-04-27 14:46:31.939522,423,2018-04-27 14:46:40.297859,8.358337
679,8.68857,2018-04-27 14:46:40.953171,A1a4,2018-04-27 14:46:32.264601,423,2018-04-27 14:46:40.610289,8.345688
680,8.677622000000001,2018-04-27 14:46:41.290523,A1a4,2018-04-27 14:46:32.612901,423,2018-04-27 14:46:40.953171,8.34027
681,8.66777,2018-04-27 14:46:41.605750,A1a4,2018-04-27 14:46:32.937980,423,2018-04-27 14:46:41.290523,8.352543
682,8.648224,2018-04-27 14:46:41.911283,A1a4,2018-04-27 14:46:33.263059,423,2018-04-27 14:46:41.605750,8.342691
683,8.636962,2018-04-27 14:46:42.248321,A1a4,2018-04-27 14:46:33.611359,423,2018-04-27 14:46:41.911283,8.299924
684,8.66961,2018-04-27 14:46:42.606048,A1a4,2018-04-27 14:46:33.936438,423,2018-04-27 14:46:42.248321,8.311883
685,8.702776,2018-04-27 14:46:42.964293,A1a4,2018-04-27 14:46:34.261517,423,2018-04-27 14:46:42.606048,8.344531
686,8.441223,2018-04-27 14:46:43.051040,A1a4,2018-04-27 14:46:34.609817,423,2018-04-27 14:46:42.964293,8.354476
687,8.345209,2018-04-27 14:46:43.280105,A1a4,2018-04-27 14:46:34.934896,423,2018-04-27 14:46:43.051040,8.116144
688,13.180002,2018-04-27 14:46:48.439978,A1a4,2018-04-27 14:46:35.259976,423,2018-04-27 14:46:43.280105,8.020129
689,13.35452,2018-04-27 14:46:48.962795,A1a4,2018-04-27 14:46:35.608275,423,2018-04-27 14:46:48.439978,12.831703000000001
690,13.579019,2018-04-27 14:46:49.512373,A1a4,2018-04-27 14:46:35.933354,423,2018-04-27 14:46:48.962795,13.029441
691,13.984614,2018-04-27 14:46:50.243048,A1a4,2018-04-27 14:46:36.258434,423,2018-04-27 14:46:49.512373,13.253939
692,14.23956,2018-04-27 14:46:50.846293,A1a4,2018-04-27 14:46:36.606733,423,2018-04-27 14:46:50.243048,13.636315000000002
693,14.639696,2018-04-27 14:46:51.571508,A1a4,2018-04-27 14:46:36.931812,423,2018-04-27 14:46:50.846293,13.914481
694,14.876561,2018-04-27 14:46:52.156673,A1a4,2018-04-27 14:46:37.280112,423,2018-04-27 14:46:51.571508,14.291396
695,15.312353000000002,2018-04-27 14:46:52.917544,A1a4,2018-04-27 14:46:37.605191,423,2018-04-27 14:46:52.156673,14.551482
696,15.674441000000002,2018-04-27 14:46:53.604711,A1a4,2018-04-27 14:46:37.930270,423,2018-04-27 14:46:52.917544,14.987274000000001
697,16.021925,2018-04-27 14:46:54.300495,A1a4,2018-04-27 14:46:38.278570,423,2018-04-27 14:46:53.604711,15.326141000000002
698,16.311780000000002,2018-04-27 14:46:54.915429,A1a4,2018-04-27 14:46:38.603649,423,2018-04-27 14:46:54.300495,15.696846
699,16.644001,2018-04-27 14:46:55.572729,A1a4,2018-04-27 14:46:38.928728,423,2018-04-27 14:46:54.915429,15.986701000000002
700,17.009484,2018-04-27 14:46:56.286512,A1a4,2018-04-27 14:46:39.277028,423,2018-04-27 14:46:55.572729,16.295701
701,16.768889,2018-04-27 14:46:56.370996,A1a4,2018-04-27 14:46:39.602107,423,2018-04-27 14:46:56.286512,16.684405
702,16.993038000000002,2018-04-27 14:46:56.920224,A1a4,2018-04-27 14:46:39.927186,423,2018-04-27 14:46:56.370996,16.443810000000003
703,17.276686,2018-04-27 14:46:57.552172,A1a4,2018-04-27 14:46:40.275486,423,2018-04-27 14:46:56.920224,16.644738
704,17.609571000000003,2018-04-27 14:46:58.210136,A1a4,2018-04-27 14:46:40.600565,423,2018-04-27 14:46:57.552172,16.951607000000003
705,17.956667,2018-04-27 14:46:58.882311,A1a4,2018-04-27 14:46:40.925644,423,2018-04-27 14:46:58.210136,17.284492
706,17.731443000000002,2018-04-27 14:46:59.005387,A1a4,2018-04-27 14:46:41.273944,423,2018-04-27 14:46:58.882311,17.608367
707,18.014842,2018-04-27 14:46:59.613865,A1a4,2018-04-27 14:46:41.599023,423,2018-04-27 14:46:59.005387,17.406364
708,18.278080000000003,2018-04-27 14:47:00.225402,A1a4,2018-04-27 14:46:41.947322,423,2018-04-27 14:46:59.613865,17.666543
709,18.680300000000003,2018-04-27 14:47:00.952702,A1a4,2018-04-27 14:46:42.272402,423,2018-04-27 14:47:00.225402,17.953
710,19.022983,2018-04-27 14:47:01.620464,A1a4,2018-04-27 14:46:42.597481,423,2018-04-27 14:47:00.952702,18.355221
711,19.293384,2018-04-27 14:47:02.239165,A1a4,2018-04-27 14:46:42.945781,423,2018-04-27 14:47:01.620464,18.674683
712,19.628386000000003,2018-04-27 14:47:02.899246,A1a4,2018-04-27 14:46:43.270860,423,2018-04-27 14:47:02.239165,18.968305
713,14.783572000000001,2018-04-27 14:47:03.001303,A1a2,2018-04-27 14:46:48.217731,423,2018-04-27 14:47:02.899246,14.681515000000001
714,14.754806,2018-04-27 14:47:03.645915,A1a2,2018-04-27 14:46:48.891109,423,2018-04-27 14:47:03.001303,14.110194000000002
715,14.776023,2018-04-27 14:47:04.340511,A1a2,2018-04-27 14:46:49.564488,423,2018-04-27 14:47:03.645915,14.081427000000001
716,14.715553000000002,2018-04-27 14:47:04.930200,A1a2,2018-04-27 14:46:50.214647,423,2018-04-27 14:47:04.340511,14.125864000000002
717,14.132056,2018-04-27 14:47:05.020081,A1a2,2018-04-27 14:46:50.888025,423,2018-04-27 14:47:04.930200,14.042175
718,14.060753,2018-04-27 14:47:05.622157,A1a2,2018-04-27 14:46:51.561404,423,2018-04-27 14:47:05.020081,13.458677000000002
719,13.997343,2018-04-27 14:47:06.232126,A1a2,2018-04-27 14:46:52.234783,423,2018-04-27 14:47:05.622157,13.387374000000001
720,14.009426000000001,2018-04-27 14:47:06.894368,A1a2,2018-04-27 14:46:52.884942,423,2018-04-27 14:47:06.232126,13.347184
721,13.997867000000001,2018-04-27 14:47:07.556187,A1a2,2018-04-27 14:46:53.558320,423,2018-04-27 14:47:06.894368,13.336048000000002
722,17.981064,2018-04-27 14:47:12.212763,A1a2,2018-04-27 14:46:54.231699,423,2018-04-27 14:47:07.556187,13.324488
723,17.63455,2018-04-27 14:47:12.516408,A1a2,2018-04-27 14:46:54.881858,423,2018-04-27 14:47:12.212763,17.330905
724,17.239476,2018-04-27 14:47:12.794712,A1a2,2018-04-27 14:46:55.555236,423,2018-04-27 14:47:12.516408,16.961172
725,16.859032000000003,2018-04-27 14:47:13.087647,A1a2,2018-04-27 14:46:56.228615,423,2018-04-27 14:47:12.794712,16.566097000000003
726,16.535003,2018-04-27 14:47:13.436997,A1a2,2018-04-27 14:46:56.901994,423,2018-04-27 14:47:13.087647,16.185653000000002
727,16.14635,2018-04-27 14:47:13.698502,A1a2,2018-04-27 14:46:57.552152,423,2018-04-27 14:47:13.436997,15.884845
728,15.783137000000002,2018-04-27 14:47:14.008668,A1a2,2018-04-27 14:46:58.225531,423,2018-04-27 14:47:13.698502,15.472971000000001
729,15.428539,2018-04-27 14:47:14.327449,A1a2,2018-04-27 14:46:58.898910,423,2018-04-27 14:47:14.008668,15.109758000000001
730,15.141953,2018-04-27 14:47:14.691022,A1a2,2018-04-27 14:46:59.549069,423,2018-04-27 14:47:14.327449,14.77838
731,14.81066,2018-04-27 14:47:15.033107,A1a2,2018-04-27 14:47:00.222447,423,2018-04-27 14:47:14.691022,14.468575000000001
732,14.209811,2018-04-27 14:47:15.105637,A1a2,2018-04-27 14:47:00.895826,423,2018-04-27 14:47:15.033107,14.137281000000002
733,13.874737000000001,2018-04-27 14:47:15.443942,A1a2,2018-04-27 14:47:01.569205,423,2018-04-27 14:47:15.105637,13.536432000000001
734,13.301942,2018-04-27 14:47:15.521305,A1a2,2018-04-27 14:47:02.219363,423,2018-04-27 14:47:15.443942,13.224579
735,12.940781000000001,2018-04-27 14:47:15.833523,A1a2,2018-04-27 14:47:02.892742,423,2018-04-27 14:47:15.521305,12.628563000000002
736,12.387383000000002,2018-04-27 14:47:15.953504,A1a2,2018-04-27 14:47:03.566121,423,2018-04-27 14:47:15.833523,12.267402
737,11.946553000000002,2018-04-27 14:47:16.162832,A1a2,2018-04-27 14:47:04.216279,423,2018-04-27 14:47:15.953504,11.737225
738,11.607249000000001,2018-04-27 14:47:16.496907,A1a2,2018-04-27 14:47:04.889658,423,2018-04-27 14:47:16.162832,11.273174000000001
739,11.027013,2018-04-27 14:47:16.590050,A1a2,2018-04-27 14:47:05.563037,423,2018-04-27 14:47:16.496907,10.93387
740,10.582672,2018-04-27 14:47:16.819087,A1a2,2018-04-27 14:47:06.236415,423,2018-04-27 14:47:16.590050,10.353635
741,10.240645,2018-04-27 14:47:17.127219,A1a2,2018-04-27 14:47:06.886574,423,2018-04-27 14:47:16.819087,9.932513
742,9.882589000000001,2018-04-27 14:47:17.442542,A1a2,2018-04-27 14:47:07.559953,423,2018-04-27 14:47:17.127219,9.567266
743,5.560785,2018-04-27 14:47:17.738917,A4b4,2018-04-27 14:47:12.178132,423,2018-04-27 14:47:17.442542,5.264410000000001
744,5.541633,2018-04-27 14:47:18.044845,A4b4,2018-04-27 14:47:12.503212,423,2018-04-27 14:47:17.738917,5.235705
745,5.344363,2018-04-27 14:47:18.149434,A4b4,2018-04-27 14:47:12.805071,423,2018-04-27 14:47:18.044845,5.239774000000001
746,5.236779,2018-04-27 14:47:18.366929,A4b4,2018-04-27 14:47:13.130150,423,2018-04-27 14:47:18.149434,5.019284000000001
747,5.260312000000001,2018-04-27 14:47:18.692322,A4b4,2018-04-27 14:47:13.432010,423,2018-04-27 14:47:18.366929,4.934919000000001
748,5.311641000000001,2018-04-27 14:47:19.045510,A4b4,2018-04-27 14:47:13.733869,423,2018-04-27 14:47:18.692322,4.958453
749,10.759694000000001,2018-04-27 14:47:24.818643,A4b4,2018-04-27 14:47:14.058949,423,2018-04-27 14:47:19.045510,4.986561
750,10.972142,2018-04-27 14:47:25.379390,A4b4,2018-04-27 14:47:14.407248,423,2018-04-27 14:47:24.818643,10.411395
751,11.237941000000001,2018-04-27 14:47:25.993488,A4b4,2018-04-27 14:47:14.755547,423,2018-04-27 14:47:25.379390,10.623843
752,11.540824,2018-04-27 14:47:26.644671,A4b4,2018-04-27 14:47:15.103847,423,2018-04-27 14:47:25.993488,10.889641000000001
753,13.014274,2018-04-27 14:47:28.466420,A4b4,2018-04-27 14:47:15.452146,423,2018-04-27 14:47:26.644671,11.192525
754,13.308648000000002,2018-04-27 14:47:29.109093,A4b4,2018-04-27 14:47:15.800445,423,2018-04-27 14:47:28.466420,12.665975000000001
755,13.054551,2018-04-27 14:47:29.203296,A4b4,2018-04-27 14:47:16.148745,423,2018-04-27 14:47:29.109093,12.960348000000002
756,13.193240000000001,2018-04-27 14:47:29.690284,A4b4,2018-04-27 14:47:16.497044,423,2018-04-27 14:47:29.203296,12.706252000000001
757,13.33905,2018-04-27 14:47:30.161173,A4b4,2018-04-27 14:47:16.822123,423,2018-04-27 14:47:29.690284,12.868161
758,13.943443,2018-04-27 14:47:31.090646,A4b4,2018-04-27 14:47:17.147203,423,2018-04-27 14:47:30.161173,13.01397
759,14.308895000000001,2018-04-27 14:47:31.757957,A4b4,2018-04-27 14:47:17.449062,423,2018-04-27 14:47:31.090646,13.641584000000002
760,14.678417000000001,2018-04-27 14:47:32.429338,A4b4,2018-04-27 14:47:17.750921,423,2018-04-27 14:47:31.757957,14.007036000000001
761,14.93473,2018-04-27 14:47:33.010731,A4b4,2018-04-27 14:47:18.076001,423,2018-04-27 14:47:32.429338,14.353337000000002
762,15.732709000000002,2018-04-27 14:47:34.157009,A4b4,2018-04-27 14:47:18.424300,423,2018-04-27 14:47:33.010731,14.586431000000001
763,15.994434000000002,2018-04-27 14:47:34.767033,A4b4,2018-04-27 14:47:18.772599,423,2018-04-27 14:47:34.157009,15.38441
764,11.229862,2018-04-27 14:47:35.323607,H2b2,2018-04-27 14:47:24.093745,423,2018-04-27 14:47:34.767033,10.673288000000001
765,11.172349,2018-04-27 14:47:35.937692,H2b2,2018-04-27 14:47:24.765343,423,2018-04-27 14:47:35.323607,10.558264000000001
766,11.150860000000002,2018-04-27 14:47:36.539668,H2b2,2018-04-27 14:47:25.388808,423,2018-04-27 14:47:35.937692,10.548884000000001
767,11.202290000000001,2018-04-27 14:47:37.198962,H2b2,2018-04-27 14:47:25.996672,423,2018-04-27 14:47:36.539668,10.542996
768,11.305284,2018-04-27 14:47:37.861695,H2b2,2018-04-27 14:47:26.556411,423,2018-04-27 14:47:37.198962,10.642551000000001
769,11.314845,2018-04-27 14:47:38.431073,H2b2,2018-04-27 14:47:27.116228,423,2018-04-27 14:47:37.861695,10.745467000000001
770,11.437942000000001,2018-04-27 14:47:39.065639,H2b2,2018-04-27 14:47:27.627697,423,2018-04-27 14:47:38.431073,10.803376
771,16.185918,2018-04-27 14:47:44.309571,H2b2,2018-04-27 14:47:28.123653,423,2018-04-27 14:47:39.065639,10.941986
772,16.149826,2018-04-27 14:47:44.752953,H2b2,2018-04-27 14:47:28.603127,423,2018-04-27 14:47:44.309571,15.706444000000001
773,16.276763000000003,2018-04-27 14:47:45.343727,H2b2,2018-04-27 14:47:29.066964,423,2018-04-27 14:47:44.752953,15.685989000000001
774,16.333141,2018-04-27 14:47:45.879880,H2b2,2018-04-27 14:47:29.546739,423,2018-04-27 14:47:45.343727,15.796988
775,16.493893,2018-04-27 14:47:46.536484,H2b2,2018-04-27 14:47:30.042591,423,2018-04-27 14:47:45.879880,15.837289
776,16.563507,2018-04-27 14:47:47.133826,H2b2,2018-04-27 14:47:30.570319,423,2018-04-27 14:47:46.536484,15.966165
777,16.176021000000002,2018-04-27 14:47:47.289834,H2b2,2018-04-27 14:47:31.113813,423,2018-04-27 14:47:47.133826,16.020013000000002
778,16.031528,2018-04-27 14:47:47.721286,H2b2,2018-04-27 14:47:31.689758,423,2018-04-27 14:47:47.289834,15.600076000000001
779,16.420957,2018-04-27 14:47:48.702317,H2b2,2018-04-27 14:47:32.281360,423,2018-04-27 14:47:47.721286,15.439926000000002
780,16.353864,2018-04-27 14:47:49.274892,H2b2,2018-04-27 14:47:32.921028,423,2018-04-27 14:47:48.702317,15.781289000000001
781,16.300295000000002,2018-04-27 14:47:49.813089,H2b2,2018-04-27 14:47:33.512794,423,2018-04-27 14:47:49.274892,15.762098000000002
782,16.338710000000003,2018-04-27 14:47:50.427058,H2b2,2018-04-27 14:47:34.088348,423,2018-04-27 14:47:49.813089,15.724741000000002
783,16.320692,2018-04-27 14:47:50.952749,H2b2,2018-04-27 14:47:34.632057,423,2018-04-27 14:47:50.427058,15.795001000000001
784,16.677921,2018-04-27 14:47:51.821880,H2b2,2018-04-27 14:47:35.143959,423,2018-04-27 14:47:50.952749,15.80879
785,16.729168,2018-04-27 14:47:52.384730,H2b2,2018-04-27 14:47:35.655562,423,2018-04-27 14:47:51.821880,16.166318
786,16.740151,2018-04-27 14:47:52.875517,H2b2,2018-04-27 14:47:36.135366,423,2018-04-27 14:47:52.384730,16.249364
787,17.320330000000002,2018-04-27 14:47:53.903375,H2b2,2018-04-27 14:47:36.583045,423,2018-04-27 14:47:52.875517,16.292472
788,17.4525,2018-04-27 14:47:54.515118,H2b2,2018-04-27 14:47:37.062618,423,2018-04-27 14:47:53.903375,16.840757
789,17.453739000000002,2018-04-27 14:47:55.028142,H2b2,2018-04-27 14:47:37.574403,423,2018-04-27 14:47:54.515118,16.940715
790,17.542474000000002,2018-04-27 14:47:55.628666,H2b2,2018-04-27 14:47:38.086192,423,2018-04-27 14:47:55.028142,16.941950000000002
791,17.680971,2018-04-27 14:47:56.310743,H2b2,2018-04-27 14:47:38.629772,423,2018-04-27 14:47:55.628666,16.998894
792,17.845496,2018-04-27 14:47:57.051171,H2b2,2018-04-27 14:47:39.205675,423,2018-04-27 14:47:56.310743,17.105068000000003
793,17.931737000000002,2018-04-27 14:47:57.744977,H2b2,2018-04-27 14:47:39.813240,423,2018-04-27 14:47:57.051171,17.237931
794,19.74639,2018-04-27 14:48:04.268843,A4b2,2018-04-27 14:47:44.522453,423,2018-04-27 14:47:57.744977,13.222524
