,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
40,,,P1H1a1,2018-05-04 19:57:08.820925000,591,0 days 00:00:00.000104000,2018-05-04 19:57:08.820977000,2018-05-04 19:57:08.820874000,,,,,7987.310999999999,2458.038540318113
41,,,P1H1a1,2018-05-04 19:57:08.821029000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.821080500,2018-05-04 19:57:08.820977000,,,,,7987.310999999999,2458.038540318113
42,,,P1H1a1,2018-05-04 19:57:08.821132000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.821183500,2018-05-04 19:57:08.821080500,,,,,7987.310999999999,2458.038540318113
43,,,P1H1a1,2018-05-04 19:57:08.821235000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.821286500,2018-05-04 19:57:08.821183500,,,,,7987.310999999999,2458.038540318113
44,,,P1H1a1,2018-05-04 19:57:08.821338000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.821389500,2018-05-04 19:57:08.821286500,,,,,7987.310999999999,2458.038540318113
45,,,P1H1a1,2018-05-04 19:57:08.821441000,591,0 days 00:00:00.000102000,2018-05-04 19:57:08.821492000,2018-05-04 19:57:08.821389500,,,,,7987.310999999999,2458.038540318113
46,,,P1H1a1,2018-05-04 19:57:08.821543000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.821594500,2018-05-04 19:57:08.821492000,,,,,7987.310999999999,2458.038540318113
47,,,P1H1a1,2018-05-04 19:57:08.821646000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.821697500,2018-05-04 19:57:08.821594500,,,,,7987.310999999999,2458.038540318113
48,,,P1H1a1,2018-05-04 19:57:08.821749000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.821800500,2018-05-04 19:57:08.821697500,,,,,7987.310999999999,2458.038540318113
49,,,P1H1a1,2018-05-04 19:57:08.821852000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.821903500,2018-05-04 19:57:08.821800500,,,,,7987.310999999999,2458.038540318113
